Sentimen,Teks
1,"giliran peserta workshop yg masak, pemenangnya akan dapet voucher dr @bliblidotcom "
1,"@bliblicare @bliblidotcom tinggal bayar, error perubahan harga, cek lagi ternyata harga masih tetep :d "
1,@ch3per @bliblidotcom selamat pak :) ^ro 
1,2 hari gagal akhirnya dapet dihari ke-3 udah lama ngincer ini thanks @bliblidotcom & @bcaklikpay #bcaklikpaydeal 
1,@bliblidotcom woohoo... terima kasih banyak mas Ã°Å¸Ëœâ‚¬ @oppoindonesia 
1,@bliblicare nb: beras maknyus beli klikpay selasa kemarin juga bareng nyampenye.. keceee makin cepet pengirimannya @bliblidotcom 
1,@bengmoelyono @bliblidotcom siap terima kasih kembali :) ^ro 
1,baik terimakasih Ã°Å¸ËœÅ  @bliblicare @bliblidotcom 
1,what??? baru order kmaren & skg udah sampe nutella nya. gila keren banget sih @bliblidotcom #bcaklikpaydeal 
1,"@bliblicare @bliblidotcom dompet kayunya sdh sampai, makasi ya "
1,"min @bliblidotcom barangku udah sampe,thanks min lumayan cepet "
1,"min barangku udah sampe @bliblidotcom thanks min,pengirimannya lumayan cepet "
1,"dear @bukalapak, perihal refund dana untuk transaksi 160257203077. tolong bantuannya. terimakasih "
1,"hai @guetita19 ikuti terus timeline @bukalapak ya, agar kamu dapat info promo/discount/voucher terbaru dari @bukalapak :) "
1,anti galau!! tips memulai jualan di bukalapak lewat @bukalapak 
1,"âªsering belanja online ke @bukalapak fast respon hari ini udh order 25 item,yang sudah-sudah ga mengecewakanðŸ˜ðŸ‘ "
1,"@bukalapak i admit shopping with your app is hella nice and hassle free, but what is #pahlawanlapak? "
1,beli barang di @tokopedia bayar pakai bukadompet @bukalapak indah nya perbedaan~~ 
1,"flexible time, makan siang dan malam gratis enak kan? cr tahu review lengkap @bukalapak di sini > "
1,"terimakasih sudah jadi #pahlawanpelapak buat kami hari ini, bro taurisa wijaya :) @bukalapak #ozgadgetshop "
1,sempet jalan2 di kantor-nya @bukalapak suasana kerja yg gak bakal ngebosenin #workinbukalapak 
1,@bukalapak pengen gw kerja di kantor bl... 
1,"@billy_care fitur diskon @bukalapak keren banget , sayang nggak semua barang bisa di diskon :d !!! buka lapak topp banget lah ^^ "
1,"snack kesukaan oat choco sdh smp sore tadi. beli di @bukalapak lebih murah isi 400gr, 26rb. "
1,"@bukalapak , keren lek', keratif :) "
1,"tq @bukalapak promo gratis ongkirx, sy costumer from ambon sangat terbantu sekali, soalx ongkir ambon lumayan mahal, 50rb lebih / kilo. "
1,"juga kpd @bukalapak, @lashes_by_moza @official_klink , @cinnamonrollhouse, camilan, alv media, yg ikut mensupport #datm2016 makasiii ðŸ˜˜ "
1,wah belanja di @bukalapak berarti jadi #pahlawanpelapak utk 500rb ukm di indonesia. kereeeen! coba lihat videonya di 
1,udah pada liat video mars #pahlawanpelapak di keren juga nih idenya @bukalapak buat bantu ukm *sembah konsepnya* 
1,wahahhaaa.. ada mars #pahlawanpelapak lucu juga. ini video-nya @bukalapak makin kreatif aja. 
1,gue juga baru tau @bukalapak ada mars-nya ðŸ˜‚ðŸ˜‚ðŸ‘ðŸ¼ðŸ‘ðŸ¼ 
1,skrg kalau bbrp jam transaksi blm d transfer lgsung di telpon sm @bukalapak buat konfirmasi jd apa engga. keren juga 
1,tonton. ikut nyanyi. ngangguk ngangguk. ujungnye ikut bantu #pahlawanpelapak keren nih pak ceo @bukalapak ðŸ‘ â€‹ 
1,"belanja di @bukalapak bisa sekaligus jadi #pahlawanpelapak bagi 500rb ukm ternyata. dengerin mars-nya, deh. kocak! "
1,"so far, videonya @bukalapak ini bagus-bagus dan terkonsep. dari dulu sih. "
1,saya suka video @youtube dari @bukalapak gunakan jarimu dan jadilah pahlawan di bukalapak 
1,"seru nih, video dari @bukalapak yuk sama-sama kita jadi #pahlawanpelapak untuk bantu ukm dengan belanja di bukalapak "
1,ooooalaaaahhh ini videonya #pahlawanpelapak dari @bukalapak toh. pantes koplaakk ðŸ˜‚ðŸ˜‚ 
1,"wah, baru tau ada mars #pahlawanpelapak makin kreatif aja nih @bukalapak ntap banget! ðŸ’¦ "
1,ternyata @bukalapak punya lagu mars #pahlawanpelapak buat para pedagangnya. kocak banget :))) 
1,"belanja di @bukalapak bisa sekaligus jadi #pahlawanpelapak buat bantu 500rb ukm. dengerin mars-nya: merinding! :"") "
1,"kl liat di ig gue kmrn ttg @bukalapak, pasti jd pd pgn jd #pahlawanpelapak. krn dgn belanja di sana, kita udah bantu 500rb ukm di indonesia~ "
1,@bukalapak ðŸ‘ðŸ‘ 
1,kreatif ya iklan nya @bukalapak 
1,finally... i can have this gemintang album by @andienaisyah thanks a lot @bukalapak and manyâ€¦ 
1,alhamdulilah di @bukalapak sdh jd pedagang besar smoga bs jadiâ€¦ 
1,kelas perkuliahan pertama.. siap jadi seller online beromset besar :dâ€¦ (w/ nur muhammad at @bukalapak) [pic] â€” 
1,"thanks pisan ini mah @bukalapak lapak saya gogomustore laris manis di bukalapak :d, senin semangat !!!!! "
1,@bukalapak siap jendral!!! laksanakan makasih sdh banyak membantu usaha saya 
1,belanja di @bukalapak dan jadilah #pahlawanpelapak #busbranding #viaeight 
1,@jogjapro2020 terimakasih bpk/ibu ats informasi yg telah diberikan. tks~bimo @wrausahamandiri @bukalapak @rezaxrezax 
1,selamat hari senin.. tetap semangat!! ngopi dulu lurr. @jogjanow @jogjaupdate @jogja24jam @bukalapak @olx_indonesia 
1,"thank you, all team! @bukalapak see you at another city! ðŸ’ªðŸ» "
1,terima kasih @darthrizer @jaktoysfair @bukalapak #jtcf12 #bltoysfair 
1,@bukalapak sudah! dapat kalender ðŸ‘ #jtcf12 #bltoysfair 
1,i just ordered some case for my phone and thx to @bukalapak for giving out me for free shipping ðŸ˜†ðŸ‘ 
1,belanja di @bukalapak free ongkir klo vi app! jangan lupa mampir ke lapak pengenbuku di 
1,"keren, gue baru pesen barang ini kmaren tapi hari ini sudah dirumah yeaaay!!! terimakasih @bukalapak "
1,pengembalian dana saya udah di terima @billy_care terima kasih @bukalapak 
1,"jualan bareng @bukalapak tambah ilmu, makin laris. #blbegaol "
1,#mycolorfuldiary ada juga di @bukalapak loh! gak nyesel deh kalo belanja di sini. ketagihan! @fantasiousid 
1,"trimakasih pda @bukalapak atas krja smanya dlam #closingpk58 @lpdpludiraseta @lpdp_ri, ""kibaran cinta kain nusantara"" "
1,@bukalapak iklan bukalapak ðŸ‘ apa lagi barang barangnya 
1," yu jadi netizen yang ""cerdas"" dalam bersosial media bareng @bukalapak #mampirbukalapak "
1,intip serunya kantor @bukalapak di #mampirbukalapak #blog #contest 
1,"wah keten sekali bro @85barnabas: @charlesbonar yuk ajak-ajak di @bukalapak !"" "
1,ngobrol seru gaya hidup digital di buka bukaan netizen di kantor @bukalapak #mampirbukalapak 
1,"minggu lalu sempet ke acara ""buka-bukaan netizen"" di hall @bukalapak, ini dia reportase serunya #mampirbukalapak "
1,wajah wajah calon pedagang besar di bukalapak lagi ikutan seminar bukalapak ðŸ‘Œ @bukalapak @koncodolan_eo #bluts 
1,"inspirasi anak muda, jiwa enterpreneurship dan ilmu bermafaat @bukalapak @koncodolan_eo #bluts "
1,"hujan hujan, antri panjang, tetep semangat seminar biar jadi pengusaha sukses ðŸ˜„ðŸ˜„ðŸ˜„ðŸ˜„ @bukalapak #bluts "
1,seminar keren hari ini :) @koncodolan_eo @bukalapak 
1,seminar keren hari ini dari @bukalapak :) @ fakultas ilmu administrasi universitas brawijaya 
1,seminar keren hari ini dari @bukalapak :) #mahasiswaunisma #mahasiswamlg @ fakultas ilmuâ€¦ 
1,"cerita seru hadir di acara @bukalapak minggu lalu ""buka-bukaan netizen"" #mampirbukalapak "
1,@bukalapak keren bgt 
1,ternyata sekarang sudah bisa beli pulsa di @bukalapak ðŸ‘ðŸ» 
1,"@billy_care thanks billy, ini alasan nyaman belanja di @bukalapak "
1,"dapet ilmu juga dapet buku, terimakasih @bukalapak atas motivasi dan ilmunya #bukalapakmembukajalan "
1,"dapet ilmunya , dapet juga bonusanya. makin intresting nih sama e-commerce pake @bukalapak #bluts "
1,tdi belanja di @bukalapak dan gratis ongkir..kerenn...udh ongkir pupa..ditunggu barangnya bukalapak 
1,@bukalapak nyepi sama gerhana matahari. jadi pas yaa buat yg melaksanakan nyepi. aman teehindar dr kebutaan #gerhanamatahari2016 
1,@bukalapak keren bgt 
1,ini kelebihan-kelebihan berbelanja melalui toko online indonesia! @bukalapak 
1,belanja di @bukalapak dan jadilah #pahlawanpelapak #trainbranding #viaeight 
1,"good news. #promo parade #gratisongkir ini berlaku sepanjang bulan maret 2016, hanya lewat aplikasi @bukalapak. "
1,download aplikasi bukalapak dan belanja sekarang bisa dapat gratis ongkir lewat @bukalapak 
1,turun harga 
1,banyak promo yang ditawarkan oleh @bukalapak bro di bulan maret ini . silahkan pilih promo diskonâ€¦ [pic] â€” 
1,banyak promo yang ditawarkan oleh @bukalapak bro di bulan maret ini . silahkan pilih promoâ€¦ 
1,mau beli barang di online shop tapi gratis ongkir? cobain belanja di aplikasi @bukalapak sob. 
1,thanks ya pak hikmat sudah berbagi cerita di obrolan bukalapak! #obl #marchâ€¦ (w/ hikmat at @bukalapak) [pic] â€” 
1,"@bukalapak terimakasih sudah di re-tweet, min :) "
1, omg @bukalapak promo gratis ongkir sebulan ini!!! belanjaaaaa~ hahahahaa 
1,(...) berkolaborasi dgn salah satu online marketplace yg sedang hype di indonesia! *drum rolls* ðŸ˜±ðŸ˜±ðŸ˜± @bukalapak 
1,"belanja di bukalapak pakai kode voucher blios dpt kortingan 20rb, thanks @bukalapak "
1,@bukalapak transaksi aku sudah berhasilkah 
1,nyaman banget kantor ky gini cc: @bukalapak dan cari tahu apa kata karyawannya di sini 
1,"@fauzialkautsar @bukalapak mantaaap, pak! dilanjut aja ðŸ˜ "
1,"udah gajian dan mau belanja di @bukalapak? cocok! pake kode #promoblabg --> ""blabg10"" klik: "
1,foto di kantornya @bukalapak ketika #mampirbukalapak di akhir pekan kemarin. kantornya asik sihâ€¦ 
1,"cukup move on aja yang susah, belanja online di @bukalapak mudah. apalagi ada diskon akhir bulan gaul! #promoblabg "
1,@lazadaidcare @shintaa_utamii peringkat membatalkan pesanan 1. @lazadaid (bingung uang kmn) 2. @bukalapak (ga bingung) 
1,@bukalapak menanti diskon besar nih. eehee.. 
1,muli mekhanai udh tau blm tiap hari selasa ada midnight sale di @tokopedia lho. mau lbh lanjut? klik disini yuk: 
1,mau dpt diskon hingga 20% di @tokopedia? waktunya kamu jadi #luckybuyer tokopedia! lihat caranya di: 
1,thank u so much @tokopedia ! udah masuk pulsanya hehe:3 
1,ada midnight sale tiap selasa di @tokopedia lho! promo ini hny berlangsung bln maret. buruan cari tau disini: 
1,"belanja di @tokopedia bisa bayar indomaret! nggak repot konfirmasi pembayaran, tinggal duduk manis rumah menunggu pesanan datang. #ad "
1,"ini enaknya @tokopedia , jelas semua recordnya. jadi tenang. tinggal duduk manis depan pintu nunggu paket datang ? "
1,belanja di @tokopedia @tokopediacare lebih gampang dibandingkan ditoko tetangga~ 
1,beli barang di @tokopedia bayar pakai bukadompet @bukalapak indah nya perbedaan~~ 
1,"cuma di #tokopedia , belanja online bisa dapat cashback ongkir dari jne! nggak percaya? sudah cek @tokopedia belum? "
1,"mitra kencana suka maen instagram? sudah follow @tokopedia belom? banyak info & promo seru di sana, lho. "
1,@jnecare @tokopedia i should take jne out from my shipment options.. keep up the good job @tikijakarta. you deserve that superbrands award.. 
1,"bahagia itu sederhana, pagi gini ada sms dari operator yg ngirim pulsa hadiah kuis #topserba @tokopedia ?? "
1,@tokopedia segera order l'come maka anda akan mendapatkan free ongkir dan bonus lainnya untuk area jakarta @lcome20 #dreakskin 
1,waoo terima kasih mimin :d @tokopedia congrats juga @fafanisa @giitaaaaaa 
1,@tokopedia ih ga nyangka alhamdulillah hihiiii 
1,@tokopedia siaaap min setelah ini pasti dikirim :)) 
1,"makin lengkap aja jualannya @tokopedia, sekarang bisa isi pulsa ???? "
1,@tokopedia alhamdulillah sudah. 
1,pesan barang di @tokopedia pake jne? siap2 dapetin cashback ongkos kirim! 
1,alhamdulilah jg di @tokopedia reputasi nya sdh mencapai 476 poin? 
1,"belanja online bisa dapat cashback ongkir dari jne di #tokopedia loh, players! nggak percaya? sudah cek @tokopedia belum? "
1,"aku gak pernah sekecewa ini, masih mending di @tokopedia ketimbang @mataharimallcom sumpah deh... jauh kualitasnya... jangan kemakan rayuan "
1,main game dapet souvenir @tokopedia di kokas! #topedatkokas 
1,"@tokopedia dan sy ga rela,syy tdk akan brenti tweet,krn jualan jujur,cari uang halal,brg ud cek,dan sesuai dg gmbr,t "
1,seru2an lagi di stand @tokopedia #topedatkokas (hari ke-3) 
1,belanja asiiikk di tokopediaa... hihi #topedatkokas @tokopedia 
1,#topedatkokas yeeeaaay dapet voucher @cgvblitz dari @tokopedia 
1,@tokopedia @tokopediacare transfer berhasil ke rekening 1650030073333 <tokopedia> sebesar rp 117.789. ref:1114 
1,@tokopedia tottenham menang 
1,"makasih @tokopedia @smartfrenworld smartphonenya udah nyampek, #isyanavsgangster ???? "
1,yeaaay dapet voucher doong dr @tokopedia #topedatkokas 
1,"ga usah ragu belanja di @tokopedia. dijamin aman, nyaman, & mudah. percaya? sdh cek #tokopedia blm? "
1,"eh iya, hari ini @tokopedia lagi bagi-bagi voucher belanja dan gadget terbaru dr smartfren tuh! cek fanpage fb tokopedia sekarang! "
1,@tokopedia #topedatkokas ngiku di tokopedia kokas horeeee 
1,skrg kode unik di @tokopedia akan kembali 100% stlh pembayaran berhasil diverifikasi! makin nyaman belanja tokopedia kan? 
1,"eh iya, hari ini @tokopedia lagi bagi-bagi voucher belanja dan gadget terbaru dari smartfren tuh! cek fanpage fb tokopedia sekarang! "
1,hari ini @tokopedia lagi bagi-bagi voucher belanja dan gadget terbaru dari smartfren tuh! buka like fanpage tokopedia sekarang! 
1,belanja online dijamin lebih mudah dengan download aplikasi @tokopedia di hp paramuda. klik aja: sekarang ! gratis 
1,"belanja online dijamin lebih mudah dengan download aplikasi @tokopedia di hp kamu skrg, klik aja: sekarang! gratis! "
1,"yg blm punya rekening bank, tetap bisa belanja di @tokopedia. bayar aja indomaret. verifikasi instan tanpa harus konfirmasi pembayaran! "
1,hai keroppi baruku .. ?????? terima kasih @tokopedia #keroppi #keropi #keroppiloversindonesia? 
1,"thankyuuu s.sron @tokopedia novelnya udah sampai, secondhand tp masi mulus~? keke kolpri? "
1,main seru di booth @tokopedia bisa dapat banyak hadiahhh!!! 
1,makasih @tokopedia hari ini saya dapet helm #topedatkokas 
1,waawww seru @tokopedia #topedatkokas 
1,ayooo buruan ke kokas. serbu stand @tokopedia buat dpet merchandise seruuu! #topedatkokas 
1,"finally nemu buku ini di @tokopedia cukup dengan 10k. terima kasih, tokopedia. "
1,belanja di @tokopedia bisa bayar indomaret! kamu nggak perlu repot-repot lagi untuk konfirmasi pembayaran.... 
1,"buat kamu yg blm punya rek bank, tetap bs belanja di @tokopedia. bayar aja indomaret. verifikasi instan tanpa hrs konfirmasi pembayaran! "
1,@ibnbw @lazadaid ternyata bukan cuma saya yg dipersulit transaksi di lazada ya hahahaha. mendingan belanja @tokopedia aja lebih mudah 
1,"pengen belanja di @tokopedia tapi nggak punya rekening bank? jangan sedih, tokopedia bisa bayar indomaret, kawula muda :) "
1,"mau belanja di @tokopedia tp nggak punya rekening bank? jangan sedih, tokopedia bisa bayar indomaret, muli mekhanai :) "
1,asik jg belanja di @tokopedia cuma knp masih kena surchage jika pake credit card ya? :( @tokopediacare 
1,"nggak usah ragu belanja di @tokopedia. dijamin aman, nyaman dan mudah. percaya? sudah cek #tokopedia belum? "
1,keren banget booth nya @tokopedia. banyak merchandise bagus. semoga dapet yah #topedatkokas #tokopedia 
1,ayo datang ke booth tokopedia . banyak acara asik seru banget! #topedatkokas @tokopedia 
1,thank u @jne_id dan @tokopedia barangnya udah sampai selamat tujuan . ?????????????????????????? pokoknya? 
1,seru banget main di booth tokopedia #topedatkokas @tokopedia 
1,asikkk games nya seru banget di booth tokopedia ... #topedatkokas @tokopedia 
1,barangnya udah sampai. makasih @mataharimallcom 
1,"paket kedua udh sampe, tinggal nunggu satu lagi jam tangan dari seller luarâ€¦ (w/ @mataharimallcom) [pic] â€” "
1,"paket ke dua sudah sampai, tinggal nunggu tiga jam tangan dari seller luar negri. thanks @mataharimallcom ðŸ˜Š "
1,"@adisupangkat @mataharimallcom mas adi, justru mataharimall: menyerukan aksi â€œstop human trafficking. manusia bukan barang jualan. "
1,"hasil belanja dr easter kemarin di @mataharimallcom ,mantep deh jd murah bgt dbanding store maupun ecomerce manapun! "
1,best april mop prank of the year goes to @mataharimallcom ðŸ˜… 
1,@centraljavaspot @mataharimallcom keren promonya. #saran 
1,"teko penggantinya udah sampe, prosesnya cepet, ga ribet. terimakasih @mataharimallcom "
1,kreatif! april mop dari @mataharimallcom yang tawarkan jasa kencan 
1,kreatif! april mop dari @mataharimallcom yang tawarkan jasa kencan 
1,kreatif! april mop dari @mataharimallcom yang tawarkan jasa kencan 
1,chirpstory updated.ã€Œkreatif! april mop dari @mataharimallcom yang tawarkan jasa kencanã€ 
1,kreatif! april mop dari @mataharimallcom yang tawarkan jasa kencan 
1,alhamdulillah terima kasih yaaa @mataharimallcom jadi pengen buru2 belanja online ðŸ˜€ðŸ˜€ 
1,chirpified: kreatif! april mop dari @mataharimallcom yang tawarkan jasa kencan 
1,@fahiraidris @luckysubiakto @mataharimallcom @tofalemon inalillahi wa ina illaihi ro ji'un... 
1,@luckysubiakto @mataharimallcom naudzubillahi mindzalik 
1,@luckysubiakto @mataharimallcom @fahiraidris @tofalemon astaghfirullah harus dilawan ini perusak akhlak 
1,swiss army brownnya udh sampe ðŸ˜ŠðŸ‘ŒâŒš (with @mataharimallcom) [pic] â€” 
1,"thank's @mataharimallcom swiss armynya baru sampe tpi jam tangan wanita noratenya belum, kalo bisa secepatnya ðŸ˜Š "
1,wow! i got a cool merchandise from mataharimall. come & experience mm roadshow now. follow @mataharimallcom for detail #mmainkekantor 
1,wow! i got a cool merchandise from mataharimall. come & experience mm roadshow now. follow @mataharimallcom for detail null 
1,"bwahahaha just got april mopped by @mataharimallcom . a damn good one!! siapapun yang punye ide itu, that person's genius haha "
1,@mataharimallcom saran saya promo ini lebih baik di tunda .karena alasan etika #saran 
1,@mataharimallcom gokil! ide kalian kocak dan brilian sekali :)) #aprilfoolsdaypranks 
1,salut buat tim @mataharimallcom april mop sampek segininyaó¾Œ´ó¾Œ±ó¾Œµó¾Œ¸ó¾Œ° 
1,salut buat tim @mataharimallcom april mop sampek segininyaðŸ˜‚ðŸ˜…ðŸ˜ŠðŸ˜„ðŸ˜ƒ 
1,"april mop nya @mataharimallcom boleh juga, kreatif "
1,gak tahunya ternyata april mop ó¾Œ´ó¾Œ´ó¾Œ´ salut buat tim @mataharimallcom 
1,keuntungan memakai dompetku + di @mataharimallcom terimakasih @dompetkuplus 
1,sepertinya kalian butuh security auditor yang agak serius deh @mataharimallcom @toing2 #letstalk 
1,pembicara super keren di road show gathering @ahyarinet bersama @mataharimallcom #affiliateaja #mmaaja 
1,"oalah. okee min ""@mataharimallcom: @agitcorleone iya transit untuk di kirim ke alamat tujuan kamu yaa :) *af"" "
1,"bg jimmy ini bagus cara pemaparan materinya, bikin gak ngantuk padahal sudah makan malam (banyak). @mataharimallcom "
1,affliate dari @mataharimallcom lebih manusiawi bahasanya buatorang indonesia #maaja #mmquoetes 
1,@windi_teguh @mataharimallcom tetap semangat nge blog nya ya ðŸ˜€ 
1,"secara blog gue cuma buat biar keren aja, jadi mau apapun konten yang di kasih ga masalah hehe @mataharimallcom #maaja #mmquoetes "
1,intermezzo aja ada ilmunya. luar biasa gathering dari @mataharimallcom ini hahaha #maaja #mmquoetes 
1,@mataharimallcom thanks yah sudah mampir dikantor saya dan bagi2 hadiah.. 
1,"kalau omega 3 bikin otak smart, @mataharimallcom smart business. affiliate aja #mmquote #mmaaja "
1,desak-desakan di mol? ah belom tau @mataharimallcom nih #mmaaja #mmquoetes 
1,@elizahasn @mataharimallcom ntap! 
1,siiee.. saye lagi di atchara keyen ini looh @mataharimallcom | affiliate aja #mmaja 
1,berburu diskon itu menyenangkan ðŸ˜ðŸ˜ segini cuma 20rb (free ongkir) di @mataharimallcom. siap-siapâ€¦ 
1,sudah di acaranya @mataharimallcom medan nih name tag nya keren banget ðŸ˜Ž 
1,"@mataharimallcom ecommerce 4g lte nihh, soalnya pengirimannya cepet parah, br kemaren gw mesen, kata ade drmh udh sampe. hehe "
1,@mataharimallcom gw pikir bakal lama penirimannya soalnya free ongkir. tp cuma 2hr udah sampe. thanks mm 
1,"event joa medan luar biasa mengasyikkan,, hheboh...@mataharimallcom #mmjoa "
1,@mataharimallcom even joa medan menginspirasi great keren #mmjoa 
1,joa keren habizzz @mataharimallcom #mmjoa 
1,@mataharimallcom event joa medan keren fun edukatif #mmjoa 
1,@mataharimallcom keren fun edukatif #mmjoa 
1,@mataharimallcom evemt mmjoa medan keren #mmjoa 
1,#eventjoamedan acranya keren abiss #mmjoa @mataharimallcom 
1,"event joa medan gaul bah,, buat ucok dan makonah,, makain cantik ganteng bah....@mataharimallcom #mmjoa "
1,"@mataharimallcom event joa keren,smart,paten kali bah#mmjoa "
1,@mataharimallcom seru fun edukatif #mmjoa 
1,"event joa medan keren sehat kaya luar biasa,,,,@mataharimallcom #mmjoa "
1,@mataharimallcom event joa medan mantap keren asik #mmjoa 
1,@mataharimallcom event joa medan mantab kali bah #mmjoa 
1,even joa medan @mataharimallcom menginspirasi great keren #mmjoa 
1,"event joa medan keren,, sehat,, positif @mataharimallcom #mmjoa "
1,"@mataharimallcom event joa keren,smart,paten kali#mmjoa "
1,@mataharimallcom event joa medan baday seru asik #mmjoa 
1,@mataharimallcom event joa medan keren semangat seru #mmjoa 
1,"@mataharimallcom event joa medan seru,asik,pinter #mmjoa "
1,"@mataharimallcom event joa medan keren, seru, best ever #mataharimallcom #mmjoa "
1,@mataharimallcom mataharimallcom medan luar biasa #mmjo 
1,@mataharimallcom event joa medan mantap kali ahhh #mmjoa 
1,#mmjoa @mataharimallcom event joa medan dinamis modern easy 
1,"@mataharimallcom event joa medan, asyik, top dahsyat #mmjoa "
1,@mataharimallcom eventnya oke mantap top #mmjoa 
1,"#mmjoa even joa medan..... cakep, keren, mantap @mataharimallcom "
1,#mmjoa @mataharimallcom event joa medan memang surantab 
1,"@mataharimallcom event joa medan mantab, menarik, seru #mmjoa "
1,"@mataharimallcom #mmjoa,, matahari mall keren dan asyik #mmjoa "
1,@mataharimallcom even joa medan #mmjoa keren menginspirasi great 
1,"@mataharimallcom event joa medan kreatif,keren,luar biasa #mmjoa "
1,"@mataharimallcom event joa medan keren, bagus, seru #mmjoa "
1,"@mataharimallcom even joa medan... asik, maknyos, trust, #mmjoa "
1,@mataharimallcom event joa medan mantab kali bah #mmjoa 
1,@mataharimallcom event joa medan keren bagus seru 
1,@mataharimallcom event joa medan #mmjoa mantap sekali bah ! 
1,@mataharimallcom event #mmjoa luar biasa.. manfaatnya 
1,"@mataharimallcom event joa medan menarik, keren, bermanfaat #mmjoa "
1,"even joa medan: mantep, super, keren @mataharimallcom #mmjoa "
1,acara luar biasa.#eventjoamedan #mmjoa @mataharimallcom 
1,mantap kali ahhhh @mataharimallcom #mmjoa 
1,@mataharimallcom matahari mall top 
1,gne amat mendukung @mataharimallcom #mmjoa 
1,reseller sampe ke jayapura ya pak.. kerenn.. #mataharimallcom #mmjoa #indonesiabangga @mataharimallcom 
1,free ongkir. ditanggung #mataharimallcom #mmjoa #indonesiabangga @mataharimallcom 
1,bismillah semoga barokah #mataharimallcom #mmjoa #indonesiabangga @mataharimallcom 
1,banyak hadiahnya #mataharimallcom #mmjoa #indonesiabangga @mataharimallcom @telkomsel 
1,nantikan penawaran jasa menarik dari @fandachatour di @mataharimallcom cekidot . #mmjoa 
1,"matahari mall kece,cakep banget.banyak gratisan nyaðŸ’‹ðŸ˜ #mmjoa #indonesiabangga @mataharimallcom workshop & seminar ""go online for better ukm"" "
1,wagh...baik banget... ongkirnya @mataharimallcom yang nanggung #mmjoa 
1,mba susiana keren penjelasannya ... go online for better ukm @mataharimallcom #mmjoa 
1,@mataharimallcom mommo barang yang tadi udah sampeeeeeeeeeeee. baru ngetweet. ah puas belanja di mm. aku lagi yah. semoga puas! 
1,berharap dapat hadiah hari ini ðŸ˜¸ðŸŽðŸŽðŸŽ#mmjoa @mataharimallcom 
1,hari kedua pelatihan with @mataharimallcom semangat menimba ilmu temman ukm kota medan ðŸ˜Š #mmjoa #indonesiabangga 
1,#mmjoa @mataharimallcom trust saya semakin tinggi terhadap matahari mallcom karena boss ex dirut garuda emirsyah satar 
1,aku suka #mmjoa @mataharimallcom 
1,tks untuk seminar jual online aja didukung #undonesiabangga #mmjoa @mataharimallcom 
1,#mmjoa @mataharimallcom aku suka matahari mall 
1,aku suka #mmjoa #mataharimallcom @mataharimallcom 
1,aku suka @mataharimallcom #mmjoa #indonesiabangga 
1,@mataharimallcom aku suka #mataharimallcom #mmjoa 
1,aq buat indonesia bangga @mataharimallcom #mmjoa 
1,@mataharimallcom oh seperti itu. baiklah suka senang bahagia belanja di mm :) 
1,aku suka #mataharimall.com #mmjoa @mataharimallcom 
1,aku suka #mataharimallcom #mmjoa @mataharimallcom 
1,aku suka @mataharimallcom #mmjo 
1,aq suka @mataharimallcom #mmjoa 
1,aku suka #mataharimallcom #mmjoa @mataharimallcom 
1,aku suka #mataharimall @mataharimallcom #mmjoa 
1,aku suka #mataharimall #mmjoa @mataharimallcom 
1,aku suka #mataharimallcom #mmjoa @mataharimallcom 
